total_prize_real,net_profit_real,max_drawdown,hit_6_1,hit_6_0,hit_5_1,hit_5_0,hit_4_1,hit_4_0,hit_3_1,hit_3_0,hit_2_1,hit_1_1
156900.0,-657500.0,-657500,0,0,0,0,3,17,48,257,206,452
327000.0,-487400.0,-487400,0,0,1,1,4,15,38,258,223,434
190300.0,-624100.0,-624100,0,0,0,1,7,20,34,279,194,460
158300.0,-656100.0,-656100,0,0,0,0,3,19,41,282,214,437
300100.0,-514300.0,-514300,0,0,1,0,3,13,43,238,213,441
155200.0,-659200.0,-659200,0,0,0,0,4,17,33,265,195,469
168500.0,-645900.0,-645900,0,0,0,0,4,25,49,289,198,444
178900.0,-635500.0,-635500,0,0,0,1,3,25,42,237,214,436
151400.0,-663000.0,-663000,0,0,0,0,2,20,36,254,221,434
300100.0,-514300.0,-514300,0,0,1,0,4,14,34,245,201,446
179100.0,-635300.0,-635300,0,0,0,1,5,24,28,238,199,451
143200.0,-671200.0,-671200,0,0,0,0,1,21,36,254,188,450
338700.0,-475700.0,-475700,0,0,1,1,6,25,38,248,207,433
152100.0,-662300.0,-662300,0,0,0,0,4,18,28,254,196,459
147400.0,-667000.0,-667000,0,0,0,0,2,18,32,294,206,416
219600.0,-594800.0,-594800,0,0,0,3,5,18,29,276,201,458
144900.0,-669500.0,-669500,0,0,0,0,4,12,29,260,184,449
154200.0,-660200.0,-660200,0,0,0,0,3,25,37,256,179,460
166200.0,-648200.0,-648200,0,0,0,1,1,19,39,262,187,478
150400.0,-664000.0,-664000,0,0,0,0,3,21,36,259,188,437
158400.0,-656000.0,-656000,0,0,0,0,5,18,31,235,224,433
154600.0,-659800.0,-659800,0,0,0,0,3,17,35,265,223,439
160600.0,-653800.0,-653800,0,0,0,0,4,24,49,249,187,435
143000.0,-671400.0,-671400,0,0,0,0,1,22,32,245,196,449
297500.0,-516900.0,-516900,0,0,1,0,2,21,32,268,195,441
141400.0,-673000.0,-673000,0,0,0,0,1,17,30,252,200,466
145100.0,-669300.0,-669300,0,0,0,0,2,20,35,232,211,417
164800.0,-649600.0,-649600,0,0,0,0,5,21,36,256,208,464
147700.0,-666700.0,-666700,0,0,0,0,2,19,28,244,213,463
172900.0,-641500.0,-641500,0,0,0,1,3,13,49,269,198,444
175500.0,-638900.0,-638900,0,0,0,1,4,20,37,267,193,434
156000.0,-658400.0,-658400,0,0,0,0,3,23,32,267,195,471
147900.0,-666500.0,-667000,0,0,0,0,3,18,28,253,188,474
148400.0,-666000.0,-666000,0,0,0,0,4,8,44,268,183,450
150200.0,-664200.0,-664200,0,0,0,0,3,19,41,248,187,444
298200.0,-516200.0,-516200,0,0,1,0,2,16,37,245,203,475
125900.0,-688500.0,-688500,0,0,0,0,0,13,33,228,192,411
152900.0,-661500.0,-661500,0,0,0,0,2,18,41,257,221,442
145900.0,-668500.0,-668500,0,0,0,0,3,11,41,245,194,454
132500.0,-681900.0,-681900,0,0,0,0,1,11,25,248,211,427
147700.0,-666700.0,-666700,0,0,0,0,3,19,27,242,214,427
160500.0,-653900.0,-653900,0,0,0,0,5,20,37,245,193,466
177600.0,-636800.0,-636800,0,0,0,1,4,20,31,277,203,449
141600.0,-672800.0,-672800,0,0,0,0,1,17,39,266,198,422
158500.0,-655900.0,-655900,0,0,0,1,1,12,34,270,216,411
314200.0,-500200.0,-500200,0,0,1,1,1,18,34,262,200,460
149500.0,-664900.0,-664900,0,0,0,0,3,16,38,245,203,444
169300.0,-645100.0,-645100,0,0,0,1,3,19,32,251,198,446
148000.0,-666400.0,-666400,0,0,0,0,3,19,39,252,180,440
151700.0,-662700.0,-662700,0,0,0,0,3,16,39,275,195,448
177300.0,-637100.0,-637100,0,0,0,1,4,23,21,267,216,446
144600.0,-669800.0,-669800,0,0,0,0,2,20,30,277,183,443
164600.0,-649800.0,-649800,0,0,0,0,7,21,26,247,207,433
4244104.0,3429704.0,-580300,0,1,0,1,0,12,31,250,199,450
150400.0,-664000.0,-664000,0,0,0,0,3,19,35,240,202,448
199900.0,-614500.0,-614500,0,0,0,2,2,24,36,261,225,472
192300.0,-622100.0,-630600,0,0,0,2,3,16,36,263,206,456
155800.0,-658600.0,-658600,0,0,0,0,4,20,42,236,187,460
154000.0,-660400.0,-660400,0,0,0,1,1,14,29,247,192,441
191500.0,-622900.0,-622900,0,0,0,2,3,18,39,234,209,443
141700.0,-672700.0,-672700,0,0,0,0,2,9,34,251,196,486
211400.0,-603000.0,-603000,0,0,0,3,3,23,32,237,196,453
334500.0,-479900.0,-479900,0,0,1,1,6,20,38,267,184,458
161900.0,-652500.0,-653000,0,0,0,1,2,20,31,242,199,415
166900.0,-647500.0,-647500,0,0,0,1,1,18,38,270,216,431
314700.0,-499700.0,-499700,0,0,1,1,1,21,37,250,198,445
178000.0,-636400.0,-636400,0,0,0,1,3,18,37,267,241,419
144900.0,-669500.0,-669500,0,0,0,0,1,23,32,257,202,436
188800.0,-625600.0,-625600,0,0,0,2,3,21,42,232,175,450
165200.0,-649200.0,-649200,0,0,0,1,3,14,41,237,196,427
182300.0,-632100.0,-632100,0,0,0,1,5,20,34,257,210,450
174200.0,-640200.0,-640200,0,0,0,1,4,22,38,238,185,446
170500.0,-643900.0,-643900,0,0,0,1,3,14,41,252,203,451
156100.0,-658300.0,-658300,0,0,0,0,5,17,27,270,204,439
170200.0,-644200.0,-644200,0,0,0,1,3,16,35,254,204,452
137700.0,-676700.0,-676700,0,0,0,0,1,16,39,224,199,431
147200.0,-667200.0,-667200,0,0,0,0,2,22,26,240,210,452
138500.0,-675900.0,-675900,0,0,0,0,1,16,34,253,201,426
199100.0,-615300.0,-615300,0,0,0,2,4,15,43,271,211,446
492600.0,-321800.0,-356600,0,0,2,2,3,15,39,269,204,453
147400.0,-667000.0,-667000,0,0,0,0,1,26,35,270,192,432
184900.0,-629500.0,-629500,0,0,0,2,2,19,40,264,182,429
183800.0,-630600.0,-630600,0,0,0,2,1,13,38,263,217,445
156700.0,-657700.0,-657700,0,0,0,0,3,27,36,254,198,437
139900.0,-674500.0,-674500,0,0,0,0,2,19,30,272,169,437
149200.0,-665200.0,-665200,0,0,0,0,2,23,33,243,196,461
202400.0,-612000.0,-612000,0,0,0,3,1,21,34,245,191,453
149800.0,-664600.0,-664600,0,0,0,0,2,14,25,269,236,465
295900.0,-518500.0,-619800,0,0,1,0,1,20,37,267,190,464
174300.0,-640100.0,-640100,0,0,0,1,2,13,41,287,219,470
178500.0,-635900.0,-635900,0,0,0,1,4,19,42,281,188,448
163300.0,-651100.0,-651100,0,0,0,1,1,20,36,260,200,429
149800.0,-664600.0,-664600,0,0,0,0,4,10,41,252,203,436
293200.0,-521200.0,-590500,0,0,1,0,1,21,28,251,208,445
176300.0,-638100.0,-638800,0,0,0,1,5,24,39,226,190,409
163600.0,-650800.0,-650800,0,0,0,0,6,23,35,239,189,455
192100.0,-622300.0,-622300,0,0,0,1,7,21,43,272,194,441
146300.0,-668100.0,-668100,0,0,0,0,3,14,42,255,169,470
170200.0,-644200.0,-644200,0,0,0,1,3,15,47,253,198,425
162200.0,-652200.0,-652200,0,0,0,0,1,39,34,252,215,452
178400.0,-636000.0,-636000,0,0,0,1,3,27,34,248,206,452
172700.0,-641700.0,-641700,0,0,0,0,6,27,36,254,213,447
157100.0,-657300.0,-657300,0,0,0,0,5,20,43,252,189,409
147800.0,-666600.0,-666600,0,0,0,0,2,11,36,256,221,468
161700.0,-652700.0,-652700,0,0,0,0,4,22,47,253,193,454
175900.0,-638500.0,-638500,0,0,0,1,4,20,37,247,198,448
153900.0,-660500.0,-660500,0,0,0,0,3,14,36,264,204,491
160700.0,-653700.0,-653700,0,0,0,0,5,17,39,260,216,423
153600.0,-660800.0,-660800,0,0,0,0,2,18,33,296,217,450
154600.0,-659800.0,-659800,0,0,0,0,3,22,41,251,203,429
159400.0,-655000.0,-655000,0,0,0,0,4,24,35,261,195,451
140200.0,-674200.0,-674200,0,0,0,0,0,23,35,241,205,427
189700.0,-624700.0,-624700,0,0,0,2,3,18,33,247,207,440
157000.0,-657400.0,-657400,0,0,0,0,3,28,29,259,211,429
148600.0,-665800.0,-665800,0,0,0,0,2,21,36,251,201,441
161500.0,-652900.0,-657500,0,0,0,1,2,14,34,284,189,425
152900.0,-661500.0,-661500,0,0,0,0,3,20,41,274,181,449
305100.0,-509300.0,-565100,0,0,1,0,4,18,36,254,213,423
153600.0,-660800.0,-660800,0,0,0,0,3,20,40,248,203,442
183200.0,-631200.0,-631200,0,0,0,2,3,13,32,249,177,477
153000.0,-661400.0,-661400,0,0,0,0,5,9,35,272,195,456
141000.0,-673400.0,-673400,0,0,0,0,0,22,33,267,197,441
144500.0,-669900.0,-669900,0,0,0,0,3,13,34,247,192,454
159000.0,-655400.0,-655400,0,0,0,0,3,27,38,255,200,447
174400.0,-640000.0,-640000,0,0,0,1,2,20,38,272,208,464
146200.0,-668200.0,-668200,0,0,0,0,3,19,37,228,197,420
144600.0,-669800.0,-669800,0,0,0,0,2,18,38,253,194,429
142200.0,-672200.0,-672200,0,0,0,0,1,17,30,226,224,452
154800.0,-659600.0,-659600,0,0,0,0,4,22,30,243,179,491
190700.0,-623700.0,-623700,0,0,0,2,4,18,31,251,179,470
445800.0,-368600.0,-368600,0,0,2,0,1,17,39,266,208,444
172600.0,-641800.0,-641800,0,0,0,1,4,16,33,268,186,466
166800.0,-647600.0,-647600,0,0,0,0,6,24,33,271,213,407
153000.0,-661400.0,-661400,0,0,0,0,3,21,29,255,214,443
295800.0,-518600.0,-518600,0,0,1,0,1,21,34,251,196,471
144400.0,-670000.0,-670000,0,0,0,0,1,23,33,245,192,459
174600.0,-639800.0,-639800,0,0,0,1,4,23,32,280,180,434
200800.0,-613600.0,-613600,0,0,0,2,4,26,28,247,231,419
312900.0,-501500.0,-501500,0,0,1,1,1,15,43,267,205,420
158900.0,-655500.0,-655500,0,0,0,1,1,11,36,254,198,467
152500.0,-661900.0,-661900,0,0,0,0,3,20,37,252,202,441
140500.0,-673900.0,-673900,0,0,0,0,1,15,39,236,195,463
167500.0,-646900.0,-646900,0,0,0,1,0,18,43,252,223,461
306100.0,-508300.0,-508300,0,0,1,0,4,21,28,244,205,467
151400.0,-663000.0,-663000,0,0,0,0,3,17,42,264,202,422
146100.0,-668300.0,-668300,0,0,0,0,1,24,41,244,201,419
146300.0,-668100.0,-668100,0,0,0,0,3,19,42,213,205,400
162400.0,-652000.0,-652000,0,0,0,1,2,13,42,253,199,421
152500.0,-661900.0,-661900,0,0,0,0,4,12,43,242,217,421
169300.0,-645100.0,-645100,0,0,0,1,3,12,43,252,192,469
172300.0,-642100.0,-642100,0,0,0,0,7,25,31,263,201,454
171500.0,-642900.0,-642900,0,0,0,1,1,20,46,259,216,440
156800.0,-657600.0,-657600,0,0,0,0,5,16,49,240,177,450
158400.0,-656000.0,-656000,0,0,0,0,2,17,53,256,220,460
179900.0,-634500.0,-634500,0,0,0,1,4,22,49,237,190,450
183200.0,-631200.0,-631200,0,0,0,1,5,23,38,237,206,447
163300.0,-651100.0,-651100,0,0,0,1,0,23,39,251,187,468
170100.0,-644300.0,-644300,0,0,0,1,5,8,41,235,197,444
167800.0,-646600.0,-646600,0,0,0,1,3,15,38,245,188,465
164000.0,-650400.0,-650400,0,0,0,1,0,23,40,262,206,422
155700.0,-658700.0,-658700,0,0,0,0,1,24,42,256,218,465
157300.0,-657100.0,-657100,0,0,0,0,3,22,33,250,231,433
173600.0,-640800.0,-640800,0,0,0,1,2,22,31,277,201,477
148100.0,-666300.0,-666300,0,0,0,0,2,20,33,271,188,462
151000.0,-663400.0,-663400,0,0,0,0,2,20,30,275,199,477
191400.0,-623000.0,-623000,0,0,0,1,4,29,36,270,223,462
154700.0,-659700.0,-659700,0,0,0,0,4,18,41,240,192,455
163000.0,-651400.0,-651400,0,0,0,1,1,21,40,251,180,451
149700.0,-664700.0,-664700,0,0,0,0,3,15,37,258,190,471
166300.0,-648100.0,-648100,0,0,0,1,2,15,40,250,199,455
142600.0,-671800.0,-671800,0,0,0,0,1,19,39,259,184,451
158700.0,-655700.0,-655700,0,0,0,0,4,22,48,225,185,464
162700.0,-651700.0,-651700,0,0,0,1,1,18,33,249,192,478
172500.0,-641900.0,-641900,0,0,0,1,2,24,32,271,202,450
178500.0,-635900.0,-635900,0,0,0,1,3,22,46,268,203,431
168200.0,-646200.0,-646200,0,0,0,1,2,21,36,232,210,438
167600.0,-646800.0,-646800,0,0,0,1,1,17,41,290,197,452
169400.0,-645000.0,-645000,0,0,0,1,3,13,37,274,202,444
159200.0,-655200.0,-655200,0,0,0,1,0,22,35,246,200,430
150600.0,-663800.0,-663800,0,0,0,1,0,11,24,256,199,468
170500.0,-643900.0,-643900,0,0,0,1,2,19,41,258,202,447
146900.0,-667500.0,-667500,0,0,0,0,2,16,39,239,192,482
173600.0,-640800.0,-640800,0,0,0,1,4,15,34,244,223,430
175800.0,-638600.0,-638600,0,0,0,1,4,22,43,252,188,422
159400.0,-655000.0,-655000,0,0,0,0,4,23,43,247,198,435
156500.0,-657900.0,-657900,0,0,0,0,4,23,35,252,191,447
152800.0,-661600.0,-661600,0,0,0,0,3,17,45,241,195,461
174300.0,-640100.0,-640100,0,0,0,1,5,13,32,257,195,464
154000.0,-660400.0,-660400,0,0,0,0,3,19,46,264,183,454
149800.0,-664600.0,-664600,0,0,0,0,2,19,39,249,207,447
164900.0,-649500.0,-649500,0,0,0,0,5,20,42,249,207,458
166700.0,-647700.0,-647700,0,0,0,0,8,15,39,244,192,443
182600.0,-631800.0,-631800,0,0,0,1,6,18,40,253,201,427
153900.0,-660500.0,-660500,0,0,0,0,5,21,40,255,162,432
146900.0,-667500.0,-667500,0,0,0,0,1,20,39,251,207,448
170200.0,-644200.0,-644200,0,0,0,1,2,26,26,250,204,452
178900.0,-635500.0,-635500,0,0,0,2,1,17,32,239,194,458
156600.0,-657800.0,-657800,0,0,0,0,4,18,32,263,201,469
142000.0,-672400.0,-672400,0,0,0,0,1,15,39,247,198,461
180600.0,-633800.0,-633800,0,0,0,1,4,19,47,250,203,450
321900.0,-492500.0,-492500,0,0,1,1,3,18,37,257,208,434
172900.0,-641500.0,-641500,0,0,0,1,5,16,28,244,210,425
138500.0,-675900.0,-675900,0,0,0,0,1,12,40,283,192,422
153000.0,-661400.0,-661400,0,0,0,0,1,20,38,273,215,475
185800.0,-628600.0,-628600,0,0,0,2,2,18,41,228,190,462
132600.0,-681800.0,-681800,0,0,0,0,0,9,46,258,177,458
194900.0,-619500.0,-619500,0,0,0,2,3,25,37,252,179,471
144100.0,-670300.0,-670300,0,0,0,0,0,18,51,238,189,477
162400.0,-652000.0,-652000,0,0,0,0,3,19,57,266,217,424
161700.0,-652700.0,-652700,0,0,0,1,1,17,32,251,220,422
148400.0,-666000.0,-666000,0,0,0,0,3,18,41,241,190,435
156500.0,-657900.0,-657900,0,0,0,0,3,21,34,245,222,452
171000.0,-643400.0,-643400,0,0,0,1,3,20,34,241,205,443
159000.0,-655400.0,-655400,0,0,0,0,4,18,34,268,208,466
152500.0,-661900.0,-661900,0,0,0,0,3,24,41,223,206,414
178400.0,-636000.0,-636000,0,0,0,1,4,19,45,261,198,435
144800.0,-669600.0,-669600,0,0,0,0,2,17,29,257,189,481
186800.0,-627600.0,-627600,0,0,0,1,4,32,28,258,202,478
143400.0,-671000.0,-671000,0,0,0,0,1,13,42,265,199,459
170900.0,-643500.0,-643500,0,0,0,1,2,25,41,253,182,448
3240505.0,2426105.0,-331400,0,1,0,0,3,16,36,249,200,450
167500.0,-646900.0,-646900,0,0,0,1,3,18,37,245,176,466
225900.0,-588500.0,-588500,0,0,0,3,5,24,38,243,201,470
172400.0,-642000.0,-642000,0,0,0,0,6,25,37,287,195,459
151800.0,-662600.0,-662600,0,0,0,0,3,27,30,268,185,424
167100.0,-647300.0,-647300,0,0,0,1,3,16,40,252,186,439
146500.0,-667900.0,-667900,0,0,0,0,3,22,30,213,206,424
164800.0,-649600.0,-649600,0,0,0,0,5,24,43,259,195,435
146100.0,-668300.0,-668300,0,0,0,0,2,16,39,270,193,441
139500.0,-674900.0,-674900,0,0,0,0,2,15,40,242,165,463
176900.0,-637500.0,-637500,0,0,0,1,5,19,33,246,194,451
160600.0,-653800.0,-653800,0,0,0,0,6,17,39,240,192,450
2260710.0,1446310.0,-165400,0,1,0,1,7,17,28,283,177,456
155300.0,-659100.0,-659100,0,0,0,0,3,23,37,240,206,449
142100.0,-672300.0,-672300,0,0,0,0,2,13,29,281,189,462
172900.0,-641500.0,-641500,0,0,0,1,3,20,32,274,193,461
145400.0,-669000.0,-669000,0,0,0,0,2,17,38,264,197,428
171200.0,-643200.0,-643200,0,0,0,1,3,19,33,277,185,461
176100.0,-638300.0,-638300,0,0,0,1,4,21,41,262,184,439
147800.0,-666600.0,-666600,0,0,0,0,1,22,38,236,196,482
183200.0,-631200.0,-631200,0,0,0,1,5,23,39,232,219,422
160700.0,-653700.0,-653700,0,0,0,1,1,19,31,244,197,453
152700.0,-661700.0,-661700,0,0,0,0,2,15,41,262,229,443
156300.0,-658100.0,-658100,0,0,0,0,3,22,40,248,210,439
187500.0,-626900.0,-626900,0,0,0,2,2,19,32,263,188,476
137300.0,-677100.0,-677100,0,0,0,0,0,16,41,272,196,417
142600.0,-671800.0,-671800,0,0,0,0,1,13,43,255,218,419
141800.0,-672600.0,-672600,0,0,0,0,2,14,42,260,191,416
151400.0,-663000.0,-663000,0,0,0,0,4,15,27,258,202,464
173200.0,-641200.0,-643200,0,0,0,0,8,17,41,275,202,433
143300.0,-671100.0,-671100,0,0,0,0,2,10,43,259,205,432
143300.0,-671100.0,-671100,0,0,0,0,2,15,31,251,202,454
177900.0,-636500.0,-636500,0,0,0,2,1,18,29,249,197,436
141700.0,-672700.0,-672700,0,0,0,0,1,17,49,251,192,410
151500.0,-662900.0,-662900,0,0,0,0,3,17,40,272,185,457
162200.0,-652200.0,-652200,0,0,0,1,1,20,36,247,176,479
149300.0,-665100.0,-665100,0,0,0,0,2,22,39,266,188,439
140100.0,-674300.0,-674300,0,0,0,0,2,10,35,239,196,470
148200.0,-666200.0,-666200,0,0,0,0,2,18,33,249,206,465
142500.0,-671900.0,-671900,0,0,0,0,1,19,41,248,188,445
155000.0,-659400.0,-659400,0,0,0,0,5,12,35,255,212,435
149900.0,-664500.0,-664500,0,0,0,0,2,15,38,286,199,463
157800.0,-656600.0,-656600,0,0,0,0,5,17,35,279,191,441
173300.0,-641100.0,-641100,0,0,0,1,3,23,43,233,189,446
142200.0,-672200.0,-672200,0,0,0,0,0,17,38,255,218,443
186800.0,-627600.0,-627600,0,0,0,1,6,23,32,253,193,477
152500.0,-661900.0,-661900,0,0,0,0,4,20,35,267,178,442
170300.0,-644100.0,-644100,0,0,0,1,3,15,32,245,225,440
176300.0,-638100.0,-638100,0,0,0,1,4,23,30,245,204,446
160400.0,-654000.0,-654000,0,0,0,0,7,14,34,259,207,403
155300.0,-659100.0,-659100,0,0,0,0,2,20,48,276,199,447
175100.0,-639300.0,-639300,0,0,0,1,3,21,44,277,200,410
157500.0,-656900.0,-656900,0,0,0,0,5,17,41,259,186,444
151000.0,-663400.0,-663400,0,0,0,0,2,20,44,263,207,417
143800.0,-670600.0,-670600,0,0,0,0,2,14,34,243,207,453
146700.0,-667700.0,-667700,0,0,0,0,2,18,35,238,210,445
174600.0,-639800.0,-639800,0,0,0,1,4,21,40,235,189,445
144400.0,-670000.0,-670000,0,0,0,0,2,19,39,268,178,432
158000.0,-656400.0,-656400,0,0,0,0,4,21,35,259,209,435
157000.0,-657400.0,-657400,0,0,0,0,4,23,34,259,188,455
173200.0,-641200.0,-641200,0,0,0,1,3,19,42,264,188,452
159500.0,-654900.0,-654900,0,0,0,1,0,20,35,257,196,446
158900.0,-655500.0,-655500,0,0,0,0,5,14,37,266,205,453
167700.0,-646700.0,-646700,0,0,0,0,5,25,35,261,205,466
164300.0,-650100.0,-650100,0,0,0,1,2,17,29,247,199,466
204000.0,-610400.0,-610400,0,0,0,3,2,16,37,221,216,431
312500.0,-501900.0,-501900,0,0,1,1,2,16,27,258,201,449
206100.0,-608300.0,-608300,0,0,0,3,2,18,45,232,185,455
297200.0,-517200.0,-630100,0,0,1,0,2,21,40,234,200,430
182100.0,-632300.0,-640500,0,0,0,1,4,25,28,267,213,456
2801394.0,1986994.0,-378000,0,1,0,0,2,18,40,242,199,442
167400.0,-647000.0,-647000,0,0,0,1,2,21,38,266,178,452
160700.0,-653700.0,-653700,0,0,0,0,4,17,41,247,211,478
158400.0,-656000.0,-656000,0,0,0,0,6,14,32,272,182,468
153900.0,-660500.0,-660500,0,0,0,0,2,24,37,251,201,466
180300.0,-634100.0,-634100,0,0,0,1,4,25,23,253,208,482
138800.0,-675600.0,-675600,0,0,0,0,2,11,27,257,206,443
295400.0,-519000.0,-519000,0,0,1,0,1,17,41,296,199,420
140600.0,-673800.0,-673800,0,0,0,0,1,17,30,282,185,458
156100.0,-658300.0,-658300,0,0,0,0,4,17,38,285,191,446
445100.0,-369300.0,-513600,0,0,2,0,3,14,29,276,199,429
319100.0,-495300.0,-495300,0,0,1,1,1,23,38,264,203,445
158800.0,-655600.0,-655600,0,0,0,0,5,16,41,272,178,468
156700.0,-657700.0,-657700,0,0,0,0,3,24,40,275,193,434
158400.0,-656000.0,-656000,0,0,0,1,1,16,34,277,190,423
159600.0,-654800.0,-654800,0,0,0,0,4,21,40,260,199,450
179800.0,-634600.0,-634600,0,0,0,1,5,24,40,227,179,461
173800.0,-640600.0,-640600,0,0,0,1,3,19,50,250,189,438
326500.0,-487900.0,-537300,0,0,1,1,4,16,36,255,226,426
149500.0,-664900.0,-664900,0,0,0,0,1,26,38,294,174,453
296800.0,-517600.0,-517600,0,0,1,0,2,15,35,261,222,423
156200.0,-658200.0,-658200,0,0,0,0,4,25,46,241,181,415
172200.0,-642200.0,-642200,0,0,0,1,3,20,39,242,202,440
138900.0,-675500.0,-675500,0,0,0,0,1,23,30,246,184,431
146700.0,-667700.0,-667700,0,0,0,0,1,18,35,257,216,454
177800.0,-636600.0,-636600,0,0,0,1,5,20,34,276,175,456
177500.0,-636900.0,-636900,0,0,0,1,4,24,37,229,207,432
147900.0,-666500.0,-666500,0,0,0,0,3,15,34,275,186,456
158200.0,-656200.0,-656200,0,0,0,0,5,18,39,252,188,454
169500.0,-644900.0,-644900,0,0,0,0,6,27,37,236,206,443
145200.0,-669200.0,-669200,0,0,0,0,1,18,38,254,213,436
169300.0,-645100.0,-645100,0,0,0,1,2,24,29,297,179,450
185600.0,-628800.0,-628800,0,0,0,1,7,22,35,264,179,438
151600.0,-662800.0,-662800,0,0,0,0,2,23,33,260,194,472
168700.0,-645700.0,-645700,0,0,0,1,3,12,46,268,195,429
166300.0,-648100.0,-648100,0,0,0,0,4,25,40,280,202,459
180600.0,-633800.0,-633800,0,0,0,1,3,26,45,278,189,442
141600.0,-672800.0,-672800,0,0,0,0,2,19,30,256,183,442
183300.0,-631100.0,-631100,0,0,0,1,4,23,36,274,215,441
160300.0,-654100.0,-654100,0,0,0,1,1,17,34,257,179,476
151500.0,-662900.0,-662900,0,0,0,0,4,13,41,242,196,453
161800.0,-652600.0,-652600,0,0,0,1,1,18,30,272,209,424
155300.0,-659100.0,-659100,0,0,0,1,1,13,25,267,194,454
154800.0,-659600.0,-659600,0,0,0,0,4,22,35,282,179,432
186500.0,-627900.0,-627900,0,0,0,2,1,27,23,267,196,458
147400.0,-667000.0,-667000,0,0,0,0,4,20,29,244,177,440
196700.0,-617700.0,-617700,0,0,0,2,4,24,32,228,200,459
151900.0,-662500.0,-662500,0,0,0,0,4,12,32,278,184,489
164500.0,-649900.0,-649900,0,0,0,1,1,18,37,269,195,454
176700.0,-637700.0,-638900,0,0,0,1,3,20,42,269,208,434
311400.0,-503000.0,-503000,0,0,1,1,2,19,29,242,197,430
168800.0,-645600.0,-645600,0,0,0,1,4,17,33,249,189,433
309400.0,-505000.0,-505000,0,0,1,1,0,22,41,242,184,444
159100.0,-655300.0,-655300,0,0,0,0,3,24,35,274,204,457
477900.0,-336500.0,-336500,0,0,2,1,3,29,33,247,202,444
147900.0,-666500.0,-666500,0,0,0,0,1,24,34,245,203,460
201800.0,-612600.0,-612600,0,0,0,2,5,23,27,256,201,468
149200.0,-665200.0,-665200,0,0,0,0,4,16,28,262,191,448
150600.0,-663800.0,-663800,0,0,0,0,2,18,43,246,225,414
143300.0,-671100.0,-671100,0,0,0,0,0,16,36,272,213,463
171400.0,-643000.0,-643000,0,0,0,1,3,14,34,290,202,452
180700.0,-633700.0,-633700,0,0,0,1,6,17,27,269,205,444
160700.0,-653700.0,-653700,0,0,0,0,5,19,33,268,207,441
160800.0,-653600.0,-653600,0,0,0,0,4,22,38,232,221,446
291000.0,-523400.0,-523400,0,0,1,0,1,14,36,247,223,421
165400.0,-649000.0,-649000,0,0,0,1,1,19,44,281,196,413
163300.0,-651100.0,-651100,0,0,0,0,5,20,38,259,197,468
174200.0,-640200.0,-640200,0,0,0,1,3,25,35,254,184,460
195200.0,-619200.0,-619200,0,0,0,2,4,21,28,261,211,429
153300.0,-661100.0,-661100,0,0,0,0,4,23,30,250,185,449
168400.0,-646000.0,-655200,0,0,0,1,4,14,38,247,183,447
152300.0,-662100.0,-662100,0,0,0,0,2,21,43,249,213,428
146800.0,-667600.0,-667600,0,0,0,0,1,23,38,238,197,460
148300.0,-666100.0,-666100,0,0,0,0,4,16,34,228,199,433
184600.0,-629800.0,-629800,0,0,0,2,2,18,41,253,184,437
150400.0,-664000.0,-664000,0,0,0,0,4,14,39,251,187,451
147000.0,-667400.0,-667400,0,0,0,0,3,11,42,250,202,440
143900.0,-670500.0,-670500,0,0,0,0,3,15,27,241,212,426
151500.0,-662900.0,-662900,0,0,0,0,3,18,35,248,207,449
337500.0,-476900.0,-539700,0,0,1,2,2,21,32,248,197,457
192500.0,-621900.0,-621900,0,0,0,2,4,19,31,258,192,447
147900.0,-666500.0,-666500,0,0,0,0,3,15,31,275,199,442
162100.0,-652300.0,-652300,0,0,0,0,7,11,44,252,190,445
170900.0,-643500.0,-643500,0,0,0,1,2,19,39,251,219,432
151700.0,-662700.0,-662700,0,0,0,0,2,22,42,276,194,429
165700.0,-648700.0,-648700,0,0,0,1,3,16,31,264,197,427
139300.0,-675100.0,-675100,0,0,0,0,0,28,34,261,171,430
133500.0,-680900.0,-680900,0,0,0,0,1,9,35,283,187,426
143000.0,-671400.0,-671400,0,0,0,0,1,17,29,255,222,439
167000.0,-647400.0,-647400,0,0,0,1,2,19,37,252,201,436
156200.0,-658200.0,-658200,0,0,0,0,4,22,42,252,185,436
144400.0,-670000.0,-670000,0,0,0,0,1,18,40,255,185,475
151200.0,-663200.0,-663200,0,0,0,0,2,22,31,270,196,470
168500.0,-645900.0,-645900,0,0,0,1,2,24,29,244,210,433
147700.0,-666700.0,-666700,0,0,0,0,0,24,42,262,206,443
143200.0,-671200.0,-671200,0,0,0,0,2,14,37,271,182,457
163000.0,-651400.0,-651400,0,0,0,0,6,18,34,252,202,454
144900.0,-669500.0,-669500,0,0,0,0,2,18,32,247,196,458
157400.0,-657000.0,-657000,0,0,0,0,4,16,40,264,202,458
143500.0,-670900.0,-670900,0,0,0,0,2,21,39,231,196,408
157900.0,-656500.0,-656500,0,0,0,0,5,25,35,244,183,429
2326473.0,1512073.0,-290300,0,1,0,2,1,26,40,250,216,423
323200.0,-491200.0,-491200,0,0,1,1,1,30,34,268,207,434
158400.0,-656000.0,-656000,0,0,0,0,3,25,40,270,199,436
157200.0,-657200.0,-657200,0,0,0,1,1,12,31,260,201,450
182400.0,-632000.0,-632000,0,0,0,2,3,8,36,254,202,438
174100.0,-640300.0,-640300,0,0,0,0,6,24,48,254,201,461
